 61 6035.976710 4.772E-24 2.035E-02.05530.070  575.18430.64-.012100                   0 0 0 0 1A1   10F2332        10F1  1     335332584848 7 1 7    63.0   63.0
 61 6036.008220 2.412E-24 0.000E+00.05710.077  815.00000.85-.012100                                                            3353325848481110 7     0.0    0.0
 61 6036.069833 1.416E-23 2.102E-02.06510.079   62.87680.73-.012100    0 2 1 0  F2    0 0 0 0 1A1    2F1 80         3F2  1     533332484848 7 1 7    15.0   21.0
 61 6036.117230 1.080E-24 0.000E+00.06250.077  815.00000.85-.012100                                                            3353325848481110 7     0.0    0.0
 61 6036.136273 2.296E-23 9.792E-02.05960.070  575.22290.64-.012100    0 0 2 0  E     0 0 0 0 1A1   10A2108        10F1  1     533332484848 7 1 7    63.0   63.0
 61 6036.142000 1.581E-24 0.000E+00.06200.075  376.73040.85-.012100                                                            3353325848481110 7     0.0    0.0
 61 6036.163270 5.589E-24 1.147E-01.04520.065  950.13660.63-.012100                   0 0 0 0 1A1   13F2421        13F1  2     335332584848 7 1 7    81.0   81.0
 61 6036.198830 9.117E-24 1.123E-01.04520.065  950.15390.63-.012100                   0 0 0 0 1A1   13A2144        13A1  1     335332584848 7 1 7   135.0  135.0
 61 6036.263410 6.295E-25 0.000E+00.05880.077  815.00000.85-.012100                                                            3353325848481110 7     0.0    0.0
 61 6036.285000 5.645E-24 3.894E-02.05380.067  815.08920.63-.012100                   0 0 0 0 1A1   12A1136        12A2  1     335332584848 7 1 7   125.0  125.0
 61 6036.344260 1.596E-24 3.205E-03.06000.074  376.80480.69-.012100                   0 0 0 0 1A1    8F2267         8F1  2     335332584848 7 1 7    51.0   51.0
 61 6036.413890 1.215E-24 2.439E-03.06000.074  376.73370.69-.012100                   0 0 0 0 1A1    8F2267         8F1  1     335332584848 7 1 7    51.0   51.0
 61 6036.447460 1.799E-23 0.000E+00.03760.065 1095.82880.62-.012100                   0 0 0 0 1A1                  14A1  1     335332584848 7 1 7     0.0    0.0
 61 6036.547050 1.647E-23 2.445E-02.06460.079   62.87580.73-.012100                   0 0 0 0 1A1    2F2 88         3F1  1     335332584848 7 1 7    15.0   21.0
 61 6036.654750 4.799E-22 6.553E-01.05820.082   31.44210.70-.012100                   0 0 0 0 1A1    3E  71         2E   1     335332584848 7 1 7    14.0   10.0
 61 6036.657830 7.934E-22 7.222E-01.06980.082   31.44240.70-.012100                   0 0 0 0 1A1    3F1112         2F2  1     335332584848 7 1 7    21.0   15.0
 61 6036.694440 6.917E-24 8.333E-03.06000.074  376.73040.69-.012100                   0 0 0 0 1A1    8A2 85         8A1  1     335332584848 7 1 7    85.0   85.0
 61 6036.774710 2.055E-24 5.834E-03.05950.073  470.86510.65-.012100                   0 0 0 0 1A1    9F1302         9F2  2     335332584848 7 1 7    57.0   57.0
 61 6036.841020 3.491E-24 5.293E-03.06180.076  293.17870.70-.012100                   0 0 0 0 1A1    7F2231         7F1  2     335332584848 7 1 7    45.0   45.0
 61 6036.877450 6.783E-25 0.000E+00.05460.077  815.00000.85-.012100                                                            3353325848481110 7     0.0    0.0
 61 6036.921130 2.947E-24 8.361E-03.05830.073  470.72030.65-.012100                   0 0 0 0 1A1    9F1302         9F2  1     335332584848 7 1 7    57.0   57.0
 61 6036.974930 1.855E-24 1.262E-02.05240.068  689.95690.64-.012100                   0 0 0 0 1A1   11F2359        11F1  2     335332584848 7 1 7    69.0   69.0
 61 6037.001700 7.116E-24 8.174E-02.04900.067  814.86670.63-.012100                   0 0 0 0 1A1   12F1390        12F2  1     335332584848 7 1 7    75.0   75.0
 61 6037.059000 8.007E-24 0.000E+00.05460.077  815.00000.85-.012100                                                            3353325848481110 7     0.0    0.0
 61 6037.074000 5.000E-24 0.000E+00.05520.073  470.79900.85-.012100                                                            3353325848481110 7     0.0    0.0
 61 6037.082000 1.975E-24 1.344E-02.05240.068  690.01760.64-.012100                   0 0 0 0 1A1   11F1364        11F2  3     335332584848 7 1 7    69.0   69.0
 61 6037.150000 8.414E-25 0.000E+00.06000.077  815.00000.85-.012100                                                            3333325848421110 7     0.0    0.0
 61 6037.201800 7.385E-25 0.000E+00.05560.077  815.00000.85-.012100                                                            3353325848481110 7     0.0    0.0
 61 6037.219000 2.457E-24 1.671E-02.05240.068  689.87690.64-.012100                   0 0 0 0 1A1   11F1364        11F2  2     335332584848 7 1 7    69.0   69.0
 61 6037.237260 3.621E-24 1.028E-02.05780.073  470.85500.65-.012100                   0 0 0 0 1A1    9F2294         9F1  3     335332584848 7 1 7    57.0   57.0
 61 6037.286540 7.776E-24 2.207E-02.05780.073  470.80530.87-.011100                   0 0 0 0 1A1    9F2294         9F1  2     335334584848 71212    57.0   57.0
 61 6037.376800 1.832E-23 0.000E+00.04120.064  949.84160.85-.012100                                                            3353325848481110 7     0.0    0.0
 61 6037.513480 7.575E-25 0.000E+00.06350.079  157.13890.85-.012100                                                            3353325848481110 7     0.0    0.0
 61 6037.528000 1.081E-24 0.000E+00.05750.077  815.00000.85-.012100                                                            3353325848481110 7     0.0    0.0
 61 6037.617660 5.300E-25 0.000E+00.06530.079  157.13720.85-.012100                                                            3333325848421110 7     0.0    0.0
 61 6037.633760 2.238E-24 5.091E-03.06160.076  293.17010.70-.012100                   0 0 0 0 1A1    7E 155         7E   1     335332584848 7 1 7    30.0   30.0
 61 6037.725170 8.794E-25 1.334E-03.06050.076  293.17870.70-.012100                   0 0 0 0 1A1    7F2232         7F1  2     335332584848 7 1 7    45.0   45.0
 61 6037.740720 1.805E-23 7.366E-02.05560.068  689.86230.98-.013000                   0 0 0 0 1A1   11A1116        11A2  1     335335584848 71212   115.0  115.0
 61 6037.761460 7.877E-25 0.000E+00.05890.077  815.00000.85-.012100                                                            3353325848481110 7     0.0    0.0
 61 6037.780380 1.766E-24 2.678E-03.06050.076  293.12300.70-.012100                   0 0 0 0 1A1    7F2232         7F1  1     335332584848 7 1 7    45.0   45.0
 61 6037.874560 8.811E-24 5.994E-02.05240.068  689.87690.77-.009300                   0 0 0 0 1A1   11F1365        11F2  2     335335584848 71212    69.0   69.0
 61 6037.913230 8.346E-24 8.516E-02.05240.068  689.88630.85-.011400                   0 0 0 0 1A1   11E 240        11E   1     335335584848 71212    46.0   46.0
 61 6037.989420 2.786E-24 0.000E+00.05950.075  376.73040.85-.012100                                                            3353325848481110 7     0.0    0.0
 61 6038.003450 1.934E-24 1.238E-02.05530.070  575.27190.64-.012100                   0 0 0 0 1A1   10E 221        10E   2     335332584848 7 1 7    42.0   42.0
 61 6038.151200 3.481E-24 1.049E-02.06000.074  376.82130.69-.012100                   0 0 0 0 1A1    8E 179         8E   2     335332584848 7 1 7    34.0   34.0
 61 6038.234900 2.751E-23 1.895E-01.04530.067  814.64620.63-.012100    0 0 2 0  E     0 0 0 0 1A1   12A2           12A1  1     435332484848 7 1 7   125.0  125.0
 61 6038.234940 1.652E-23 1.896E-01.04530.067  814.64810.63-.012100                   0 0 0 0 1A1   12F2396        12F1  1     335332584848 7 1 7    75.0   75.0
 61 6038.234940 4.810E-24 3.313E-02.04530.067  814.64900.63-.012100                   0 0 0 0 1A1   12A2128        12A1  1     335332584848 7 1 7   125.0  125.0
 61 6038.330560 7.103E-24 5.225E-03.06310.077  219.94520.46-.003100                   0 0 0 0 1A1    6A2 66         6A1  1     335333584848 71212    65.0   65.0
 61 6038.392300 8.560E-25 1.720E-03.06110.074  376.82630.69-.012100                   0 0 0 0 1A1    8F1263         8F2  2     335332584848 7 1 7    51.0   51.0
 61 6038.412240 2.248E-24 2.756E-03.06270.077  219.94130.70-.012100                   0 0 0 0 1A1    6F2206         6F1  1     335332584848 7 1 7    39.0   39.0
 61 6038.432350 1.283E-23 2.578E-02.06110.074  376.78590.69-.012100                   0 0 0 0 1A1    8F1263         8F2  1     335332584848 7 1 7    51.0   51.0
 61 6038.493490 5.873E-25 1.080E-03.06270.077  219.91350.70-.012100                   0 0 0 0 1A1    6E 136         6E   1     335332584848 7 1 7    26.0   26.0
 61 6038.565420 1.141E-23 4.869E-02.05440.070  575.17010.67-.012500                   0 0 0 0 1A1   10F1325        10F2  2     335335584848 71212    63.0   63.0
 61 6038.644940 2.334E-24 9.964E-03.05530.070  575.25980.64-.012100                   0 0 0 0 1A1   10F2334        10F1  2     335332584848 7 1 7    63.0   63.0
 61 6038.720670 9.283E-24 3.962E-02.05530.070  575.18430.57-.006700                   0 0 0 0 1A1   10F2334        10F1  1     335335584848 71212    63.0   63.0
 61 6038.752500 3.186E-25 0.000E+00.05930.078  219.94130.85-.012100                   0 0 0 0 1A1                   6F1  1     3333325848481110 7     0.0    0.0
 61 6038.834490 5.747E-25 0.000E+00.05830.077  815.00000.85-.012100                                                            3353325848481110 7     0.0    0.0
 61 6038.867480 1.440E-24 4.091E-03.05780.073  470.86510.65-.012100                   0 0 0 0 1A1    9F1303         9F2  2     335332584848 7 1 7    57.0   57.0
 61 6038.996440 9.512E-25 1.166E-03.06270.077  219.93680.70-.012100                   0 0 0 0 1A1    6F1198         6F2  2     335332584848 7 1 7    39.0   39.0
 61 6039.018350 1.406E-24 1.724E-03.06270.077  219.91510.70-.012100                   0 0 0 0 1A1    6F1198         6F2  1     335332584848 7 1 7    39.0   39.0
